2006-01-03 12:00:001    0.03076696    0.05482658          -0.7      12.96296       2.41778     0.7107149 -3.691159e-08  5.389692e-11
2006-01-04 12:00:001    0.02921089    0.05470359          -0.7      12.96296       2.47856     0.7091206 -2.047599e-08  3.365465e-10
2006-01-05 12:00:001    0.02743695    0.05463828          -0.7      12.96296      2.523374     0.7082739 -1.381054e-08  8.657266e-10
2006-01-06 12:00:001    0.02615481    0.05461361          -0.7      12.96296        2.5239     0.7079542 -8.175691e-09   8.22568e-10
2006-01-07 12:00:001    0.02521562    0.05455428          -0.7      12.96296      2.507252     0.7071851 -2.328469e-08  7.777666e-10
2006-01-08 12:00:001    0.02442521    0.05462074          -0.7      12.96296      2.503254     0.7080466  -8.45071e-09  5.095796e-10
2006-01-09 12:00:001      0.023419    0.05477817          -0.7      12.96296      2.612733     0.7100874 -6.296915e-10 -2.525364e-10
2006-01-10 12:00:001    0.02263984    0.05489989          -0.7      12.96296      2.722483     0.7116652 -5.200397e-09 -8.651774e-10
2006-01-11 12:00:001    0.02193535    0.05500148          -0.7      12.96296      2.817126     0.7129822 -2.066471e-08 -8.662611e-10
2006-01-12 12:00:001    0.02106605    0.05514325          -0.7      12.96296      2.953858     0.7148199 -1.014472e-08  -7.87573e-10
2006-01-13 12:00:001    0.02031186    0.05526405          -0.7      12.96296      3.052448     0.7163859 -4.129352e-09   -5.8198e-10
2006-01-14 12:00:001    0.02002496    0.05538832          -0.7      12.96296      3.142721     0.7179967 -1.016753e-08 -9.470696e-11
2006-01-15 12:00:001    0.02001961    0.05548314          -0.7      12.96296      3.270293     0.7192259  1.460838e-09  3.790862e-12
2006-01-16 12:00:001    0.01996104    0.05561003          -0.7      12.96296      3.364706     0.7208707  6.378107e-09             0
2006-01-17 12:00:001    0.01998669     0.0556888          -0.7      12.96296      3.463157     0.7218918  6.148343e-09  3.971365e-11
2006-01-18 12:00:001    0.01988553    0.05564232          -0.7      12.96296      3.583655     0.7212893 -7.209152e-09  1.345578e-10
2006-01-19 12:00:001    0.02030185    0.05551664          -0.7      12.96296      3.617491     0.7196601 -5.294138e-09  4.711746e-10
2006-01-20 12:00:001    0.01861524    0.05548747          -0.7      12.96296      3.642935      0.719282 -5.877177e-09 -4.398223e-12
2006-01-21 12:00:001    0.01706243    0.05549851          -0.7      12.96296      3.734619     0.7194251  3.632456e-08  6.154595e-10
2006-01-22 12:00:001    0.01568965    0.05553288          -0.7      12.96296      3.754996     0.7198707  3.855108e-08  2.849046e-11
2006-01-23 12:00:001    0.01443023    0.05557678          -0.7      12.96296      3.827476     0.7204398  3.168879e-08 -1.345222e-10
2006-01-24 12:00:001    0.01198831    0.05565786          -0.7      12.96296      4.019543     0.7214908  1.202351e-08 -4.443525e-10
2006-01-25 12:00:001    0.01121488    0.05573547          -0.7      12.96296       4.25056     0.7224968   8.00482e-09  4.988442e-10
2006-01-26 12:00:001    0.01037413     0.0557362          -0.7      12.96296      4.476385     0.7225063 -7.156894e-09 -5.518037e-10
2006-01-27 12:00:001    0.00923988    0.05570064          -0.7      12.96296       4.75242     0.7220453 -1.227789e-08 -6.317675e-11
2006-01-28 12:00:001   0.008059673    0.05578513          -0.7      12.96296      4.971489     0.7231406  9.182027e-09  1.338411e-13
2006-01-29 12:00:001    0.00759952    0.05584547          -0.7      12.96296      5.044366     0.7239227   4.43411e-08  2.245856e-12
2006-01-30 12:00:001   0.007747325    0.05584121          -0.7      12.96296      4.967276     0.7238676  6.346786e-08  2.177589e-10
2006-01-31 12:00:001   0.008093916    0.05583119          -0.7      12.96296      4.791984     0.7237377  5.151588e-08  2.514496e-10
2006-02-01 12:00:001   0.008890535    0.05592953          -0.7      12.96296      4.559681     0.7250124  7.401408e-08  4.667482e-10
2006-02-02 12:00:001   0.009824925    0.05597831          -0.7      12.96296      4.258829     0.7256448  9.086609e-08  1.263084e-09
2006-02-03 12:00:001    0.01096097    0.05600294          -0.7      12.96296      3.968487      0.725964   8.12587e-08  1.685823e-09
2006-02-04 12:00:001    0.01227077    0.05603895          -0.7      12.96296      3.798083     0.7264309  4.676535e-08  -6.11152e-10
2006-02-05 12:00:001     0.0139759    0.05611079          -0.7      12.96296       3.87548      0.727362  5.218978e-08 -2.634481e-10
2006-02-06 12:00:001    0.01697118    0.05598951          -0.7      12.96296      4.072708       0.72579  2.164395e-08 -3.049971e-10
2006-02-07 12:00:001    0.03075126    0.05581148          -0.7      12.96296      4.581892     0.7234821 -1.181128e-08 -1.242953e-09
2006-02-08 12:00:001    0.04379367    0.05575716          -0.7      12.96296      5.517337      0.722778  3.981835e-08   -1.6932e-09
2006-02-09 12:00:001    0.05627768    0.05559887          -0.7      12.96296      6.432096     0.7207261   3.99395e-08  1.177143e-09
2006-02-10 12:00:001    0.06793599      0.055348          -0.7      12.96296      7.029056      0.717474  -2.14563e-08  1.836168e-09
2006-02-11 12:00:001    0.06771976    0.05528039          -0.7      12.96296      7.467439     0.7165977 -6.069341e-09  2.186761e-09
2006-02-12 12:00:001    0.05516077    0.05516699          -0.7      12.96296      7.537215     0.7151277 -1.676414e-08   3.27018e-09
2006-02-13 12:00:001    0.04198067    0.05501678          -0.7      12.96296      7.089028     0.7131804 -6.435645e-08  3.318243e-09
2006-02-14 12:00:001    0.02860525    0.05498516          -0.7      12.96296      6.728593     0.7127707 -4.936509e-08  3.499703e-09
2006-02-15 12:00:001    0.01587515    0.05501255          -0.7      12.96296      6.447769     0.7131257  1.907836e-08  3.704722e-09
2006-02-16 12:00:001    0.01387063    0.05493475          -0.7      12.96296      6.218871     0.7121172   1.75863e-08  4.616767e-09
2006-02-17 12:00:001     0.0134908    0.05491775          -0.7      12.96296      6.030379     0.7118968  4.757171e-08  2.287686e-09
2006-02-18 12:00:001    0.01448773     0.0548614          -0.7      12.96296      5.871242     0.7111663  6.900122e-08  -2.49849e-09
2006-02-19 12:00:001    0.01565026    0.05488879          -0.7      12.96296      6.221445     0.7115214  9.782436e-08 -4.136749e-09
2006-02-20 12:00:001    0.01629628    0.05496909          -0.7      12.96296       6.70998     0.7125622  8.160378e-08  5.709228e-11
2006-02-21 12:00:001    0.01662398    0.05504595          -0.7      12.96296      7.216382     0.7135586  8.367305e-08 -9.587178e-10
2006-02-22 12:00:001    0.01704034    0.05512552          -0.7      12.96296      9.028358       0.71459    1.1669e-07  2.009629e-09
2006-02-23 12:00:001    0.01749382    0.05511844          -0.7      12.96296       11.0834     0.7144983  8.166226e-08  4.854763e-09
2006-02-24 12:00:001    0.01863959    0.05504494          -0.7      12.96296      12.48869     0.7135455  3.772795e-08  5.917384e-09
2006-02-25 12:00:001    0.02021155    0.05488583          -0.7      12.96296      13.86297      0.711483 -3.349318e-08   5.19921e-09
2006-02-26 12:00:001    0.02250061    0.05481965          -0.7      12.96296      15.35255     0.7106251 -2.471975e-08 -3.061739e-09
2006-02-27 12:00:001    0.02548528    0.05462962          -0.7      12.96296      15.68434     0.7081617 -9.188851e-08 -5.628709e-09
2006-02-28 12:00:001    0.02868815    0.05460429          -0.7      12.96296      15.90123     0.7078333 -4.403831e-08  5.171287e-10
2006-03-01 12:00:001    0.03170909    0.05442624          -0.7      12.96296      16.45081     0.7055254 -4.948864e-08 -1.264297e-10
2006-03-02 12:00:001    0.03559407    0.05431147          -0.7      12.96296      17.23661     0.7040376  1.890119e-08 -6.238773e-09
2006-03-03 12:00:001    0.04999887    0.05407792          -0.7      12.96296      18.14286       0.70101 -5.810201e-09 -8.297203e-10
2006-03-04 12:00:001    0.06300521    0.05392598          -0.7      12.96296      21.97179     0.6990405  4.445053e-09 -6.084016e-10
2006-03-05 12:00:001    0.07495919    0.05371718          -0.7      12.96296      27.04169     0.6963339 -4.190298e-08 -5.998713e-09
2006-03-06 12:00:001    0.08571305    0.05361375          -0.7      12.96296      32.39442      0.694993 -2.568618e-08   -6.2958e-09
2006-03-07 12:00:001    0.09492539    0.05350171          -0.7      12.96296       37.6287     0.6935407  -1.62797e-08 -4.609128e-09
2006-03-08 12:00:001    0.09255035    0.05334777          -0.7      12.96296      42.76894     0.6915452 -4.921762e-08 -2.098849e-09
2006-03-09 12:00:001    0.09041531    0.05326222          -0.7      12.96296       44.7083     0.6904362 -2.991183e-08 -1.343755e-09
2006-03-10 12:00:001    0.08833934    0.05318185          -0.7      12.96296      45.55573     0.6893943 -1.634939e-08 -2.074994e-10
2006-03-11 12:00:001    0.08727907     0.0531321          -0.7      12.96296      46.09741     0.6887494 -1.179707e-08 -1.407023e-10
2006-03-12 12:00:001    0.08677137    0.05302942          -0.7      12.96296      46.88437     0.6874184  -2.04335e-08  1.284245e-13
2006-03-13 12:00:001    0.08538772    0.05296017          -0.7      12.96296      48.08874     0.6865207  1.107385e-08  1.298691e-12
2006-03-14 12:00:001    0.08295644    0.05288603          -0.7      12.96296      49.56405     0.6855596  8.125132e-09  3.019272e-09
2006-03-15 12:00:001    0.07943165    0.05270422          -0.7      12.96296      50.09964     0.6832029 -6.704077e-08  3.712375e-09
2006-03-16 12:00:001     0.0740846     0.0525594          -0.7      12.96296      49.88257     0.6813256 -7.242384e-08  2.823193e-09
2006-03-17 12:00:001     0.0566852     0.0524714          -0.7      12.96296      48.82618     0.6801848 -8.371487e-08    1.8572e-09
2006-03-18 12:00:001    0.04044426    0.05239409          -0.7      12.96296      46.69857     0.6791827  -9.43815e-08  1.341801e-09
2006-03-19 12:00:001    0.02545481    0.05230137          -0.7      12.96296      44.76163     0.6779808 -8.151931e-08 -2.333613e-09
2006-03-20 12:00:001    0.01191195     0.0522389          -0.7      12.96296      44.26239     0.6771709  2.410413e-09 -3.513321e-09
2006-03-21 12:00:000             0    0.05204602          -0.7      12.96296      44.58756     0.6746706 -4.703722e-08  -2.82258e-09
2006-03-22 12:00:000             0    0.05192939          -0.7      12.96296      46.06774     0.6731588 -1.548232e-08 -1.858277e-09
2006-03-23 12:00:000             0    0.05182063          -0.7      12.96296      48.67384     0.6717489 -4.529265e-09 -1.181539e-09
2006-03-24 12:00:000             0    0.05167515          -0.7      12.96296      51.52423     0.6698631 -4.220288e-08  2.186096e-09
2006-03-25 12:00:000             0    0.05160279          -0.7      12.96296       54.1285     0.6689251 -3.234511e-08  2.234123e-09
2006-03-26 12:00:000             0    0.05149043          -0.7      12.96296       56.8659     0.6674685 -3.554372e-08  2.956554e-10
2006-03-27 12:00:000             0    0.05139611          -0.7      12.96296      58.77218     0.6662459 -1.629205e-08  3.302303e-11
2006-03-28 12:00:000             0    0.05126328          -0.7      12.96296      60.08388      0.664524 -5.568921e-08 -1.826304e-10
2006-03-29 12:00:000             0    0.05130559          -0.7      12.96296      61.20622     0.6650725  6.126359e-09 -2.878681e-09
2006-03-30 12:00:000             0    0.05135583          -0.7      12.96296      62.00382     0.6657237 -8.825243e-11 -2.440376e-09
2006-03-31 12:00:000             0    0.05139385          -0.7      12.96296      62.75149     0.6662166  2.088897e-08 -2.962681e-10
2006-04-01 12:00:000             0     0.0513458          -0.7      12.96296      64.00199     0.6655937 -3.099992e-09 -3.302327e-11
2006-04-02 12:00:000             0     0.0512973          -0.7      12.96296      66.25204      0.664965 -6.862298e-09  -2.11626e-13
2006-04-03 12:00:000             0    0.05121887          -0.7      12.96296      68.72598     0.6639483 -4.069722e-08 -3.850466e-15
2006-04-04 12:00:000             0    0.05110254          -0.7      12.96296      71.74246     0.6624403  -9.12238e-08 -3.153119e-15
2006-04-05 12:00:000             0    0.05109017          -0.7      12.96296      74.96022       0.66228 -5.828656e-08             0
2006-04-06 12:00:000             0    0.05104159          -0.7      12.96296      78.23776     0.6616503 -4.446767e-08             0
2006-04-07 12:00:000             0    0.05097536          -0.7      12.96296      80.63454     0.6607917 -3.057834e-08  3.401932e-21
2006-04-08 12:00:000             0    0.05091034          -0.7      12.96296      82.81075     0.6599488  8.128388e-09             0
2006-04-09 12:00:000             0    0.05072553          -0.7      12.96296      84.08034     0.6575532  2.604044e-09 -2.634376e-26
2006-04-10 12:00:000             0    0.05057049          -0.7      12.96296      83.94074     0.6555433 -1.106395e-08             0
2006-04-11 12:00:000             0    0.05044793          -0.7      12.96296       82.7068     0.6539547  1.610561e-08             0
2006-04-12 12:00:000             0    0.05035743          -0.7      12.96296      80.58701     0.6527814  7.751532e-08 -3.401932e-21
2006-04-13 12:00:000             0    0.05012832          -0.7      12.96296      77.48921     0.6498115  5.189335e-08  1.674524e-42
2006-04-14 12:00:000             0    0.04996346          -0.7      12.96296      75.40485     0.6476745  6.827366e-08             0
2006-04-15 12:00:000             0    0.04979815          -0.7      12.96296      74.62364     0.6455316  7.393807e-08             0
2006-04-16 12:00:000             0    0.04960611          -0.7      12.96296      75.48965     0.6430421 -1.057065e-08             0
2006-04-17 12:00:000             0    0.04948974          -0.7      12.96296      77.95048     0.6415336 -3.802912e-08             0
2006-04-18 12:00:000             0    0.04939167          -0.7      12.96296      81.05521     0.6402624 -5.345739e-08 -1.674524e-42
2006-04-19 12:00:000             0    0.04932328          -0.7      12.96296       83.2751     0.6393759 -4.929531e-08             0
2006-04-20 12:00:000             0    0.04937707          -0.7      12.96296      84.91943     0.6400731  5.502727e-08             0
2006-04-21 12:00:000             0     0.0492258          -0.7      12.96296      86.77381     0.6381123  8.363436e-09             0
2006-04-22 12:00:000             0    0.04914242          -0.7      12.96296      87.98965     0.6370313 -1.559342e-09             0
2006-04-23 12:00:000             0    0.04902816          -0.7      12.96296      90.08326     0.6355502 -4.422735e-08             0
2006-04-24 12:00:000             0    0.04896219          -0.7      12.96296      93.47413     0.6346951  -3.52114e-08             0
2006-04-25 12:00:000             0    0.04883149          -0.7      12.96296      96.12987     0.6330007 -6.559892e-08             0
2006-04-26 12:00:000             0    0.04871331          -0.7      12.96296      96.89647     0.6314688 -6.067984e-08             0
2006-04-27 12:00:000             0    0.04871956          -0.7      12.96296      98.58171     0.6315499  9.835778e-08             0
2006-04-28 12:00:000             0    0.04841069          -0.7      12.96296      100.4424      0.627546             0             0
2006-04-29 12:00:000             0     0.0482388          -0.7      12.96296      101.1758     0.6253178             0             0
2006-04-30 12:00:000             0     0.0480549          -0.7      12.96296      124.5697     0.6229338 -6.336642e-08             0
2006-05-01 12:00:000             0    0.04810872          -0.7      12.96296       149.284     0.6236315             0             0
2006-05-02 12:00:000             0     0.0479565          -0.7      12.96296      171.2262     0.6216583 -1.399766e-07             0
2006-05-03 12:00:000             0    0.04811345          -0.7      12.96296      192.1064     0.6236929             0             0
2006-05-04 12:00:000             0    0.04813727          -0.7      12.96296      213.8004     0.6240016             0             0
2006-05-05 12:00:000             0     0.0481576          -0.7      12.96296      215.2416     0.6242651             0             0
2006-05-06 12:00:000             0    0.04817776          -0.7      12.96296      217.8791     0.6245265             0             0
2006-05-07 12:00:000             0    0.04820145          -0.7      12.96296      224.9949     0.6248337             0             0
2006-05-08 12:00:000             0    0.04830614          -0.7      12.96296      233.9448     0.6261906             0             0
2006-05-09 12:00:000             0    0.04838818          -0.7      12.96296      242.6994     0.6272542             0             0
2006-05-10 12:00:000             0    0.04848117          -0.7      12.96296      248.7774     0.6284596             0             0
2006-05-11 12:00:000             0    0.04850831          -0.7      12.96296      252.4592     0.6288114             0             0
2006-05-12 12:00:000             0    0.04851878          -0.7      12.96296      253.6643     0.6289471             0             0
2006-05-13 12:00:000             0    0.04851312          -0.7      12.96296      253.2209     0.6288737             0             0
2006-05-14 12:00:000             0    0.04858836          -0.7      12.96296      251.5464     0.6298491             0             0
2006-05-15 12:00:000             0    0.04870247          -0.7      12.96296      252.3875     0.6313283             0             0
2006-05-16 12:00:000             0    0.04880908          -0.7      12.96296       253.677     0.6327104             0             0
2006-05-17 12:00:000             0    0.04898326          -0.7      12.96296       254.693     0.6349682             0             0
2006-05-18 12:00:000             0    0.04924588          -0.7      12.96296      254.7447     0.6383725             0             0
2006-05-19 12:00:000             0    0.04925539          -0.7      12.96296      256.3816     0.6384958             0             0
2006-05-20 12:00:000             0    0.04914743          -0.7      12.96296       257.079     0.6370963             0             0
2006-05-21 12:00:000             0     0.0491636          -0.7      12.96296      258.5765     0.6373059             0             0
2006-05-22 12:00:000             0    0.04924152          -0.7      12.96296      259.4754      0.638316             0             0
2006-05-23 12:00:000             0    0.04910143          -0.7      12.96296      261.4336        0.6365             0             0
2006-05-24 12:00:000             0    0.04920874          -0.7      12.96296      263.8882      0.637891             0             0
2006-05-25 12:00:000             0    0.04937094          -0.7      12.96296      266.4932     0.6399937             0             0
2006-05-26 12:00:000             0    0.04935568          -0.7      12.96296      268.4287     0.6397959             0             0
2006-05-27 12:00:000             0    0.04921335          -0.7      12.96296      270.9919     0.6379508             0             0
2006-05-28 12:00:000             0    0.04916368          -0.7      12.96296      273.2666      0.637307             0             0
2006-05-29 12:00:000             0    0.04902884          -0.7      12.96296      272.7204      0.635559             0             0
2006-05-30 12:00:000             0    0.04886958          -0.7      12.96296      270.8824     0.6334946             0             0
2006-05-31 12:00:000             0    0.04882561          -0.7      12.96296      268.6748     0.6329245             0             0
2006-06-01 12:00:000             0    0.04879961          -0.7      12.96296      265.1594     0.6325876             0             0
2006-06-02 12:00:000             0    0.04880713          -0.7      12.96296      261.5414     0.6326851             0             0
2006-06-03 12:00:000             0    0.04890922          -0.7      12.96296       258.972     0.6340084             0             0
2006-06-04 12:00:000             0    0.04897876          -0.7      12.96296      256.5144     0.6349098             0             0
2006-06-05 12:00:000             0    0.04894724          -0.7      12.96296      255.6975     0.6345012             0             0
2006-06-06 12:00:000             0    0.04892385          -0.7      12.96296        257.84     0.6341981             0             0
2006-06-07 12:00:000             0    0.04891091          -0.7      12.96296      261.1766     0.6340303             0             0
2006-06-08 12:00:000             0    0.04886247          -0.7      12.96296      263.9125     0.6334024             0             0
2006-06-09 12:00:000             0    0.04885691          -0.7      12.96296      266.7582     0.6333303             0             0
2006-06-10 12:00:000             0    0.04901271          -0.7      12.96296      267.6072     0.6353499             0             0
2006-06-11 12:00:000             0    0.04918995          -0.7      12.96296      265.9453     0.6376475             0             0
2006-06-12 12:00:000             0    0.04926394          -0.7      12.96296      262.4393     0.6386066             0             0
2006-06-13 12:00:000             0    0.04928556          -0.7      12.96296      260.0762     0.6388869             0             0
2006-06-14 12:00:000             0    0.04927006          -0.7      12.96296      257.6845     0.6386859             0             0
2006-06-15 12:00:000             0    0.04917237          -0.7      12.96296      255.2926     0.6374195             0             0
2006-06-16 12:00:000             0    0.04912341          -0.7      12.96296      252.6673     0.6367849             0             0
2006-06-17 12:00:000             0    0.04917313          -0.7      12.96296      250.0272     0.6374295             0             0
2006-06-18 12:00:000             0    0.04923399          -0.7      12.96296      246.0869     0.6382184             0             0
2006-06-19 12:00:000             0    0.04933312          -0.7      12.96296      243.6345     0.6395034             0             0
2006-06-20 12:00:000             0    0.04939374          -0.7      12.96296      242.8726     0.6402892             0             0
2006-06-21 12:00:000             0    0.04943763          -0.7      12.96296      244.1787     0.6408581             0             0
2006-06-22 12:00:000             0    0.04943652          -0.7      12.96296      247.1302     0.6408438             0             0
2006-06-23 12:00:000             0    0.04945659          -0.7      12.96296      253.4273     0.6411039             0             0
2006-06-24 12:00:000             0    0.04948568          -0.7      12.96296      258.5083      0.641481             0             0
2006-06-25 12:00:000             0    0.04954519          -0.7      12.96296       260.736     0.6422525             0             0
2006-06-26 12:00:000             0    0.04958534          -0.7      12.96296      261.4796      0.642773             0             0
2006-06-27 12:00:000             0    0.04969299          -0.7      12.96296      261.1986     0.6441684             0             0
2006-06-28 12:00:000             0    0.04969535          -0.7      12.96296      258.7097      0.644199             0             0
2006-06-29 12:00:000             0    0.04964613          -0.7      12.96296       256.753     0.6435609             0             0
2006-06-30 12:00:000             0    0.04966903          -0.7      12.96296      258.5983     0.6438578             0             0
2006-07-01 12:00:000             0    0.04969218          -0.7      12.96296      260.7739     0.6441579             0             0
2006-07-02 12:00:000             0    0.04974674          -0.7      12.96296      264.1392     0.6448651             0             0
2006-07-03 12:00:000             0    0.04994017          -0.7      12.96296      266.5278     0.6473726             0             0
2006-07-04 12:00:000             0    0.05009145          -0.7      12.96296      268.3433     0.6493337             0             0
2006-07-05 12:00:000             0     0.0501314          -0.7      12.96296      266.1798     0.6498515             0             0
2006-07-06 12:00:000             0     0.0501424          -0.7      12.96296      263.6629     0.6499941             0             0
2006-07-07 12:00:000             0    0.05004499          -0.7      12.96296      258.2488     0.6487313             0             0
2006-07-08 12:00:000             0    0.04988944          -0.7      12.96296       252.931     0.6467149             0             0
2006-07-09 12:00:000             0    0.04983499          -0.7      12.96296      247.8169     0.6460091             0             0
2006-07-10 12:00:000             0    0.04979832          -0.7      12.96296      244.1565     0.6455338             0             0
2006-07-11 12:00:000             0      0.049733          -0.7      12.96296      241.4445     0.6446871             0             0
2006-07-12 12:00:000             0    0.04971451          -0.7      12.96296      240.0077     0.6444473             0             0
2006-07-13 12:00:000             0    0.04971491          -0.7      12.96296      240.4479     0.6444526             0             0
2006-07-14 12:00:000             0    0.04972517          -0.7      12.96296      239.6375     0.6445856             0             0
2006-07-15 12:00:000             0    0.04974488          -0.7      12.96296      240.1013      0.644841             0             0
2006-07-16 12:00:000             0    0.04983015          -0.7      12.96296      239.7196     0.6459463             0             0
2006-07-17 12:00:000             0    0.04996401          -0.7      12.96296      239.5628     0.6476816             0             0
2006-07-18 12:00:000             0     0.0500438          -0.7      12.96296      236.2949     0.6487159             0             0
2006-07-19 12:00:000             0    0.05001368          -0.7      12.96296      234.6302     0.6483254             0             0
2006-07-20 12:00:000             0    0.05006949          -0.7      12.96296      231.0189     0.6490489             0             0
2006-07-21 12:00:000             0    0.05013766          -0.7      12.96296      227.0192     0.6499326             0             0
2006-07-22 12:00:000             0    0.05010715          -0.7      12.96296      222.5203     0.6495371             0             0
2006-07-23 12:00:000             0    0.05009201          -0.7      12.96296      219.8635     0.6493409             0             0
2006-07-24 12:00:000             0    0.05018857          -0.7      12.96296      215.8009     0.6505926             0             0
2006-07-25 12:00:000             0    0.05024321          -0.7      12.96296       213.463     0.6513008             0             0
2006-07-26 12:00:000             0    0.05021225          -0.7      12.96296      211.6264     0.6508996             0             0
2006-07-27 12:00:000             0    0.05023801          -0.7      12.96296      212.5886     0.6512334             0             0
2006-07-28 12:00:000             0    0.05027258          -0.7      12.96296      214.4302     0.6516816             0             0
2006-07-29 12:00:000             0    0.05030822          -0.7      12.96296      218.4001     0.6521436             0             0
2006-07-30 12:00:000             0    0.05028287          -0.7      12.96296      222.9727     0.6518149             0             0
2006-07-31 12:00:000             0    0.05026091          -0.7      12.96296      227.1737     0.6515303             0             0
2006-08-01 12:00:000             0    0.05021409          -0.7      12.96296      228.2976     0.6509233             0             0
2006-08-02 12:00:000             0    0.05019481          -0.7      12.96296      227.7951     0.6506735             0             0
2006-08-03 12:00:000             0    0.05015661          -0.7      12.96296      224.0151     0.6501783             0             0
2006-08-04 12:00:000             0    0.05015122          -0.7      12.96296      218.1925     0.6501084             0             0
2006-08-05 12:00:000             0    0.05022605          -0.7      12.96296      212.5693     0.6510784             0             0
2006-08-06 12:00:000             0    0.05035904          -0.7      12.96296      207.5862     0.6528024             0             0
2006-08-07 12:00:000             0    0.05046957          -0.7      12.96296      203.0377     0.6542352             0             0
2006-08-08 12:00:000             0    0.05053984          -0.7      12.96296      201.4788     0.6551461             0             0
2006-08-09 12:00:000             0    0.05059267          -0.7      12.96296      199.0598     0.6558309             0             0
2006-08-10 12:00:000             0    0.05063913          -0.7      12.96296      197.2132     0.6564332             0             0
2006-08-11 12:00:000             0    0.05056962          -0.7      12.96296      195.9997     0.6555321             0             0
2006-08-12 12:00:000             0    0.05046164          -0.7      12.96296      195.0922     0.6541324             0             0
2006-08-13 12:00:000             0    0.05044466          -0.7      12.96296      192.5131     0.6539123             0             0
2006-08-14 12:00:000             0    0.05055213          -0.7      12.96296      190.7169     0.6553053             0             0
2006-08-15 12:00:000             0     0.0506449          -0.7      12.96296      188.3821      0.656508             0             0
2006-08-16 12:00:000             0    0.05078904          -0.7      12.96296      185.7218     0.6583765             0             0
2006-08-17 12:00:000             0    0.05097056          -0.7      12.96296      182.9326     0.6607295             0             0
2006-08-18 12:00:000             0    0.05113168          -0.7      12.96296      179.7965      0.662818             0             0
2006-08-19 12:00:000             0    0.05117886          -0.7      12.96296      178.5505     0.6634297             0             0
2006-08-20 12:00:000             0     0.0512204          -0.7      12.96296      176.1877     0.6639681             0             0
2006-08-21 12:00:000             0    0.05130467          -0.7      12.96296      172.9103     0.6650605             0             0
2006-08-22 12:00:000             0    0.05138492          -0.7      12.96296      169.1662     0.6661008             0             0
2006-08-23 12:00:000             0    0.05139732          -0.7      12.96296      166.8724     0.6662615             0             0
2006-08-24 12:00:000             0    0.05146087          -0.7      12.96296      163.2126     0.6670854             0             0
2006-08-25 12:00:000             0    0.05148958          -0.7      12.96296      159.6389     0.6674575             0             0
2006-08-26 12:00:000             0    0.05148219          -0.7      12.96296       156.625     0.6673617             0             0
2006-08-27 12:00:000             0    0.05149464          -0.7      12.96296      152.9258     0.6675231             0             0
2006-08-28 12:00:000             0     0.0515443          -0.7      12.96296      149.2367     0.6681669             0             0
2006-08-29 12:00:000             0    0.05149483          -0.7      12.96296      146.4177     0.6675255             0             0
2006-08-30 12:00:000             0    0.05145317          -0.7      12.96296      145.8414     0.6669855             0             0
2006-08-31 12:00:000             0      0.051387          -0.7      12.96296      145.0064     0.6661278             0             0
2006-09-01 12:00:000             0    0.05120538          -0.7      12.96296      145.7263     0.6637735             0             0
2006-09-02 12:00:000             0    0.05098213          -0.7      12.96296      144.9538     0.6608794             0             0
2006-09-03 12:00:000             0    0.05084292          -0.7      12.96296      142.4194     0.6590749             0             0
2006-09-04 12:00:000             0    0.05073851          -0.7      12.96296      138.3667     0.6577215             0             0
2006-09-05 12:00:000             0    0.05070584          -0.7      12.96296       134.468     0.6572979             0             0
2006-09-06 12:00:000             0    0.05080402          -0.7      12.96296      128.8299     0.6585706             0             0
2006-09-07 12:00:000             0    0.05093295          -0.7      12.96296      124.5394      0.660242             0             0
2006-09-08 12:00:000             0    0.05101467          -0.7      12.96296      121.7734     0.6613012             0             0
2006-09-09 12:00:000             0    0.05107583          -0.7      12.96296       119.071     0.6620941             0             0
2006-09-10 12:00:000             0    0.05110757          -0.7      12.96296      118.3437     0.6625055             0             0
2006-09-11 12:00:000             0    0.05115727          -0.7      12.96296      119.4164     0.6631498             0             0
2006-09-12 12:00:000             0    0.05124282          -0.7      12.96296        119.48     0.6642588             0             0
2006-09-13 12:00:000             0    0.05133657          -0.7      12.96296      118.5788     0.6654741             0             0
2006-09-14 12:00:000             0    0.05148543          -0.7      12.96296      118.1937     0.6674037             0             0
2006-09-15 12:00:000             0    0.05154584          -0.7      12.96296       115.437     0.6681869             0             0
2006-09-16 12:00:000             0    0.05153872          -0.7      12.96296      113.2533     0.6680945             0             0
2006-09-17 12:00:000             0    0.05147506          -0.7      12.96296      111.7302     0.6672693             0             0
2006-09-18 12:00:000             0    0.05143294          -0.7      12.96296      111.0605     0.6667233             0             0
2006-09-19 12:00:000             0    0.05137948          -0.7      12.96296      110.1025     0.6660303             0             0
2006-09-20 12:00:000             0    0.05143927          -0.7      12.96296      110.3811     0.6668053             0             0
2006-09-21 12:00:000             0    0.05154484          -0.7      12.96296      109.1037     0.6681739             0             0
2006-09-22 12:00:000             0    0.05163946          -0.7      12.96296      107.9809     0.6694004             0             0
2006-09-23 12:00:000             0    0.05171004          -0.7      12.96296      105.9015     0.6703153             0             0
2006-09-24 12:00:000             0    0.05176592          -0.7      12.96296      103.2348     0.6710397             0             0
2006-09-25 12:00:000             0    0.05180886          -0.7      12.96296      98.74297     0.6715963             0             0
2006-09-26 12:00:000             0    0.05176342          -0.7      12.96296      94.72515     0.6710073             0             0
2006-09-27 12:00:000             0    0.05175663          -0.7      12.96296      90.25033     0.6709193             0             0
